variable,x,y
nao_sample,-0.13000000047683716,0.6332762241363525
nao_sample,-0.13000000046539306,0.6332762241363525
nao_sample,-0.13000000045394897,0.6332762241363525
nao_sample,-0.13000000044250487,0.6332762241363525
nao_sample,-0.1300000004310608,0.6332762241363525
nao_sample,-0.1300000004196167,0.6332762241363525
nao_sample,-0.1300000004081726,0.6332762241363525
nao_sample,-0.13000000039672852,0.6332762241363525
nao_sample,-0.13000000038528442,0.6332762241363525
nao_sample,-0.13000000037384032,0.6332762241363525
nao_sample,-0.13000000036239623,0.6332762241363525
nao_sample,-0.13000000035095216,0.6332762241363525
nao_sample,-0.13000000033950806,0.6332762241363525
nao_sample,-0.13000000032806397,0.6332762241363525
nao_sample,-0.13000000031661987,0.6332762241363525
nao_sample,-0.13000000030517578,0.6332762241363525
nao_sample,-0.13000000029373168,0.6332762241363525
nao_sample,-0.1300000002822876,0.6332762241363525
nao_sample,-0.13000000027084352,0.6332762241363525
nao_sample,-0.13000000025939942,0.6332762241363525
nao_sample,-0.13000000024795533,0.6332762241363525
nao_sample,-0.13000000023651123,0.6332762241363525
nao_sample,-0.13000000022506714,0.6332762241363525
nao_sample,-0.13000000021362304,0.6332762241363525
nao_sample,-0.13000000020217894,0.6332762241363525
nao_sample,-0.13000000019073488,0.6332762241363525
nao_sample,-0.13000000017929078,0.6332762241363525
nao_sample,-0.13000000016784669,0.6332762241363525
nao_sample,-0.1300000001564026,0.6332762241363525
nao_sample,-0.1300000001449585,0.6332762241363525
nao_sample,-0.1300000001335144,0.6332762241363525
nao_sample,-0.1300000001220703,0.6332762241363525
nao_sample,-0.1300000001106262,0.6332762241363525
nao_sample,-0.13000000009918214,0.6332762241363525
nao_sample,-0.13000000008773804,0.6332762241363525
nao_sample,-0.13000000007629395,0.6332762241363525
nao_sample,-0.13000000006484985,0.6332762241363525
nao_sample,-0.13000000005340576,0.6332762241363525
nao_sample,-0.13000000004196166,0.6332762241363525
nao_sample,-0.13000000003051757,0.6332762241363525
nao_sample,-0.1300000000190735,0.6332762241363525
nao_sample,-0.1300000000076294,0.6332762241363525
nao_sample,-0.1299999999961853,0.6332762241363525
nao_sample,-0.1299999999847412,0.6332762241363525
nao_sample,-0.12999999997329711,0.6332762241363525
nao_sample,-0.12999999996185302,0.6332762241363525
nao_sample,-0.12999999995040892,0.6332762241363525
nao_sample,-0.12999999993896486,0.6332762241363525
nao_sample,-0.12999999992752076,0.6332762241363525
nao_sample,-0.12999999991607666,0.6332762241363525
nao_sample,-0.12999999990463257,0.6332762241363525
nao_sample,-0.12999999989318847,0.6332762241363525
nao_sample,-0.12999999988174438,0.6332762241363525
nao_sample,-0.12999999987030028,0.6332762241363525
nao_sample,-0.1299999998588562,0.6332762241363525
nao_sample,-0.12999999984741212,0.6332762241363525
nao_sample,-0.12999999983596802,0.6332762241363525
nao_sample,-0.12999999982452393,0.6332762241363525
