variable,x,y
chl_surface,0.40035929576000007,0.6998254656791687
chl_surface,0.40499154538400006,0.6972605586051941
chl_surface,0.40962379500800006,0.6942760944366455
chl_surface,0.41425604463200005,0.6908704042434692
chl_surface,0.41888829425600005,0.6870416402816772
chl_surface,0.42352054388000004,0.6827881932258606
chl_surface,0.42815279350400004,0.6781083941459656
chl_surface,0.43278504312800004,0.6730008721351624
chl_surface,0.43741729275200003,0.6674644351005554
chl_surface,0.442049542376,0.6614986062049866
chl_surface,0.446681792,0.6638509035110474
chl_surface,0.451314041624,0.673844575881958
chl_surface,0.455946291248,0.6833873391151428
chl_surface,0.460578540872,0.6924763321876526
chl_surface,0.465210790496,0.7011102437973022
chl_surface,0.46984304012,0.709289014339447
chl_surface,0.474475289744,0.7170140743255615
chl_surface,0.479107539368,0.7242876291275024
chl_surface,0.483739788992,0.731113076210022
chl_surface,0.488372038616,0.7374942302703857
chl_surface,0.49300428824,0.7434358596801758
chl_surface,0.497636537864,0.7489427924156189
chl_surface,0.502268787488,0.7540205717086792
chl_surface,0.506901037112,0.7586745023727417
chl_surface,0.511533286736,0.7629101872444153
chl_surface,0.51616553636,0.7667331695556641
chl_surface,0.520797785984,0.7701486349105835
chl_surface,0.525430035608,0.7731615900993347
chl_surface,0.5300622852319999,0.775776743888855
chl_surface,0.5346945348559999,0.7779982686042786
chl_surface,0.53932678448,0.7798298001289368
chl_surface,0.543959034104,0.7812745571136475
chl_surface,0.548591283728,0.7823350429534912
chl_surface,0.553223533352,0.7502143383026123
chl_surface,0.557855782976,0.6890292763710022
chl_surface,0.5624880326,0.625602662563324
chl_surface,0.567120282224,0.561926007270813
chl_surface,0.571752531848,0.4997323751449585
chl_surface,0.576384781472,0.44040602445602417
chl_surface,0.581017031096,0.3849491477012634
chl_surface,0.58564928072,0.33400312066078186
chl_surface,0.590281530344,0.28789421916007996
chl_surface,0.594913779968,0.24669648706912994
chl_surface,0.599546029592,0.21029064059257507
chl_surface,0.604178279216,0.17842404544353485
chl_surface,0.60881052884,0.15075871348381042
chl_surface,0.613442778464,0.12691162526607513
chl_surface,0.618075028088,0.10648209601640701
