variable,x,y
temp_depth,268.94934,0.6332792639732361
temp_depth,268.99078224,0.6332792639732361
temp_depth,269.03222448,0.6332792639732361
temp_depth,269.07366672,0.6332792639732361
temp_depth,269.11510896,0.6332792639732361
temp_depth,269.1565512,0.6332792639732361
temp_depth,269.19799344,0.6332792639732361
temp_depth,269.23943568,0.6332792639732361
temp_depth,269.28087792,0.6332792639732361
temp_depth,269.32232016,0.6332792639732361
temp_depth,269.3637624,0.6332792639732361
temp_depth,269.40520464,0.6332792639732361
temp_depth,269.44664688,0.6332792639732361
temp_depth,269.48808912,0.6332792639732361
temp_depth,269.52953136,0.6332792639732361
temp_depth,269.5709736,0.6332792639732361
temp_depth,269.61241584,0.6332792639732361
temp_depth,269.65385808,0.6332792639732361
temp_depth,269.69530032,0.6332792639732361
temp_depth,269.73674256,0.6332792639732361
temp_depth,269.7781848,0.6332792639732361
temp_depth,269.81962704,0.6332792639732361
temp_depth,269.86106928,0.6332792639732361
temp_depth,269.90251152,0.6332792639732361
temp_depth,269.94395376,0.6332792639732361
temp_depth,269.985396,0.6332792639732361
temp_depth,270.02683824,0.6332792639732361
temp_depth,270.06828048,0.6332792639732361
temp_depth,270.10972272,0.6332792639732361
temp_depth,270.15116496,0.6332792639732361
temp_depth,270.1926072,0.6332792639732361
temp_depth,270.23404944,0.6332792639732361
temp_depth,270.27549168,0.6332792639732361
temp_depth,270.31693392,0.6332792639732361
temp_depth,270.35837616,0.6332792639732361
temp_depth,270.3998184,0.6332792639732361
temp_depth,270.44126064,0.6332792639732361
temp_depth,270.48270288000003,0.6332792639732361
temp_depth,270.52414512,0.6332792639732361
temp_depth,270.56558736,0.6332792639732361
temp_depth,270.60702960000003,0.6332792639732361
temp_depth,270.64847184,0.6332792639732361
temp_depth,270.68991408,0.6332792639732361
temp_depth,270.73135632000003,0.6332792639732361
temp_depth,270.77279856,0.6332792639732361
temp_depth,270.8142408,0.6332792639732361
temp_depth,270.85568304000003,0.6332792639732361
temp_depth,270.89712528,0.6332792639732361
temp_depth,270.93856752,0.6332792639732361
temp_depth,270.98000976000003,0.6332792639732361
temp_depth,271.021452,0.6332792639732361
temp_depth,271.06289424,0.6332792639732361
temp_depth,271.10433648000003,0.6332792639732361
temp_depth,271.14577872,0.6332792639732361
temp_depth,271.18722096,0.6332792639732361
temp_depth,271.2286632,0.6332792639732361
temp_depth,271.27010544,0.6332792639732361
temp_depth,271.31154768,0.6332792639732361
temp_depth,271.35298992,0.6332792639732361
temp_depth,271.39443216,0.6332792639732361
temp_depth,271.4358744,0.6332792639732361
temp_depth,271.47731664,0.6332792639732361
temp_depth,271.51875888,0.6332792639732361
temp_depth,271.56020112,0.6332792639732361
temp_depth,271.60164336,0.6332792639732361
temp_depth,271.6430856,0.6332792639732361
temp_depth,271.68452784,0.6332792639732361
temp_depth,271.72597008,0.6332792639732361
temp_depth,271.76741232,0.6332792639732361
temp_depth,271.80885456,0.6332792639732361
temp_depth,271.8502968,0.6332792639732361
temp_depth,271.89173904,0.6332792639732361
temp_depth,271.93318128,0.6332792639732361
temp_depth,271.97462352,0.6332792639732361
temp_depth,272.01606576,0.6332792639732361
temp_depth,272.057508,0.6332792639732361
temp_depth,272.09895024,0.6332792639732361
temp_depth,272.14039248,0.6332792639732361
temp_depth,272.18183472,0.6332792639732361
temp_depth,272.22327696,0.6332792639732361
temp_depth,272.2647192,0.6332792639732361
temp_depth,272.30616144,0.6332792639732361
temp_depth,272.34760368,0.6332792639732361
temp_depth,272.38904592,0.6332792639732361
temp_depth,272.43048816,0.6332792639732361
temp_depth,272.4719304,0.6332792639732361
temp_depth,272.51337264,0.6332792639732361
temp_depth,272.55481488,0.6332792639732361
temp_depth,272.59625712,0.6332792639732361
temp_depth,272.63769936,0.6332792639732361
temp_depth,272.6791416,0.6332792639732361
temp_depth,272.72058384,0.6332792639732361
temp_depth,272.76202608,0.6332792639732361
temp_depth,272.80346832,0.6332792639732361
temp_depth,272.84491056,0.6332792639732361
temp_depth,272.8863528,0.6332792639732361
temp_depth,272.92779504,0.6332792639732361
temp_depth,272.96923728,0.6332792639732361
temp_depth,273.01067952,0.6332792639732361
temp_depth,273.05212176,0.6332792639732361
temp_depth,273.093564,0.6332792639732361
temp_depth,273.13500624,0.6332792639732361
temp_depth,273.17644848,0.6332792639732361
temp_depth,273.21789072,0.6332792639732361
temp_depth,273.25933296,0.6332792639732361
temp_depth,273.3007752,0.6332792639732361
temp_depth,273.34221744,0.6332792639732361
temp_depth,273.38365968,0.6332792639732361
temp_depth,273.42510192000003,0.6332792639732361
temp_depth,273.46654416,0.6332792639732361
temp_depth,273.5079864,0.6332792639732361
temp_depth,273.54942864000003,0.6332792639732361
temp_depth,273.59087088,0.6332792639732361
temp_depth,273.63231312,0.6332792639732361
temp_depth,273.67375536000003,0.6332792639732361
temp_depth,273.7151976,0.6332792639732361
temp_depth,273.75663984,0.6332792639732361
temp_depth,273.79808208000003,0.6332792639732361
temp_depth,273.83952432,0.6332792639732361
temp_depth,273.88096656,0.6332792639732361
temp_depth,273.9224088,0.6332792639732361
temp_depth,273.96385104,0.6332792639732361
temp_depth,274.00529328,0.6332792639732361
temp_depth,274.04673552,0.6332792639732361
temp_depth,274.08817776,0.6332792639732361
temp_depth,274.12962,0.6332792639732361
temp_depth,274.17106224,0.6332792639732361
temp_depth,274.21250448,0.6332792639732361
temp_depth,274.25394672,0.6332792639732361
temp_depth,274.29538896,0.6332792639732361
temp_depth,274.3368312,0.6332792639732361
temp_depth,274.37827344,0.6332792639732361
temp_depth,274.41971568,0.6332792639732361
temp_depth,274.46115792,0.6332792639732361
temp_depth,274.50260016,0.6332792639732361
temp_depth,274.5440424,0.6332792639732361
temp_depth,274.58548464,0.6332792639732361
temp_depth,274.62692688,0.6332792639732361
temp_depth,274.66836912,0.6332792639732361
temp_depth,274.70981136,0.6332792639732361
temp_depth,274.7512536,0.6332792639732361
temp_depth,274.79269584,0.6332792639732361
temp_depth,274.83413808,0.6332792639732361
temp_depth,274.87558032,0.6332792639732361
temp_depth,274.91702256,0.6332792639732361
temp_depth,274.9584648,0.6332792639732361
temp_depth,274.99990704,0.6332792639732361
temp_depth,275.04134928,0.6332792639732361
temp_depth,275.08279152,0.6332792639732361
temp_depth,275.12423376,0.6332792639732361
temp_depth,275.165676,0.6332792639732361
temp_depth,275.20711824,0.6332792639732361
temp_depth,275.24856048,0.6332792639732361
temp_depth,275.29000272,0.6332792639732361
temp_depth,275.33144496,0.6332792639732361
temp_depth,275.3728872,0.6332792639732361
temp_depth,275.41432944,0.6332792639732361
temp_depth,275.45577168,0.6332792639732361
temp_depth,275.49721392,0.6332792639732361
temp_depth,275.53865616,0.6332792639732361
temp_depth,275.5800984,0.6332792639732361
temp_depth,275.62154064,0.6332792639732361
temp_depth,275.66298288,0.6332792639732361
temp_depth,275.70442512,0.6332792639732361
temp_depth,275.74586736,0.6332792639732361
temp_depth,275.7873096,0.6332792639732361
temp_depth,275.82875184,0.6332792639732361
temp_depth,275.87019408,0.6332792639732361
temp_depth,275.91163632,0.6332792639732361
temp_depth,275.95307856,0.6332792639732361
temp_depth,275.9945208,0.6332792639732361
temp_depth,276.03596304,0.6332792639732361
temp_depth,276.07740528,0.6332792639732361
temp_depth,276.11884752,0.6332792639732361
temp_depth,276.16028976,0.6332792639732361
temp_depth,276.201732,0.6332792639732361
temp_depth,276.24317424,0.6332792639732361
temp_depth,276.28461648,0.6332792639732361
temp_depth,276.32605872,0.6332792639732361
temp_depth,276.36750096000003,0.6332792639732361
temp_depth,276.4089432,0.6332792639732361
temp_depth,276.45038544,0.6332792639732361
temp_depth,276.49182768000003,0.6332792639732361
temp_depth,276.53326992,0.6332792639732361
temp_depth,276.57471216,0.6332792639732361
temp_depth,276.6161544,0.6332792639732361
temp_depth,276.65759664,0.6332792639732361
temp_depth,276.69903888,0.6332792639732361
temp_depth,276.74048112,0.6332792639732361
temp_depth,276.78192336,0.6332792639732361
temp_depth,276.8233656,0.6332792639732361
temp_depth,276.86480784,0.6332792639732361
temp_depth,276.90625008,0.6332792639732361
temp_depth,276.94769232,0.6332792639732361
temp_depth,276.98913456,0.6332792639732361
temp_depth,277.0305768,0.6332792639732361
temp_depth,277.07201904,0.6332792639732361
temp_depth,277.11346128,0.6332792639732361
temp_depth,277.15490352,0.6332792639732361
temp_depth,277.19634576,0.6332792639732361
