variable,x,y
chl_surface,-0.132349411,4.84529437017045E-7
chl_surface,-0.127717161376,4.84529437017045E-7
chl_surface,-0.123084911752,4.84529437017045E-7
chl_surface,-0.118452662128,4.84529437017045E-7
chl_surface,-0.113820412504,4.84529437017045E-7
chl_surface,-0.10918816288,4.84529437017045E-7
chl_surface,-0.104555913256,4.84529437017045E-7
chl_surface,-0.099923663632,4.84529437017045E-7
chl_surface,-0.09529141400800001,4.84529437017045E-7
chl_surface,-0.09065916438400001,4.84529437017045E-7
chl_surface,-0.08602691476,4.84529437017045E-7
chl_surface,-0.081394665136,4.84529437017045E-7
chl_surface,-0.076762415512,4.84529437017045E-7
chl_surface,-0.072130165888,4.84529437017045E-7
chl_surface,-0.067497916264,4.84529437017045E-7
chl_surface,-0.06286566664,4.84529437017045E-7
chl_surface,-0.058233417016,4.84529437017045E-7
chl_surface,-0.05360116739200001,4.84529437017045E-7
chl_surface,-0.04896891776800001,4.84529437017045E-7
chl_surface,-0.044336668144,4.84529437017045E-7
chl_surface,-0.03970441852000001,4.84529437017045E-7
chl_surface,-0.03507216889600001,4.84529437017045E-7
chl_surface,-0.030439919271999988,4.84529437017045E-7
chl_surface,-0.025807669647999992,4.84529437017045E-7
chl_surface,-0.021175420023999997,4.84529437017045E-7
chl_surface,-0.0165431704,4.84529437017045E-7
chl_surface,-0.011910920776000006,4.84529437017045E-7
chl_surface,-0.00727867115200001,4.84529437017045E-7
chl_surface,-0.002646421527999987,4.84529437017045E-7
chl_surface,0.0019858280960000085,4.84529437017045E-7
chl_surface,0.006618077720000004,4.84529437017045E-7
chl_surface,0.011250327344,4.84529437017045E-7
chl_surface,0.015882576967999995,4.84529437017045E-7
chl_surface,0.02051482659199999,4.84529437017045E-7
chl_surface,0.025147076215999986,4.84529437017045E-7
chl_surface,0.02977932583999998,4.84529437017045E-7
chl_surface,0.03441157546399998,4.84529437017045E-7
chl_surface,0.039043825088,4.84529437017045E-7
chl_surface,0.043676074711999996,4.84529437017045E-7
chl_surface,0.04830832433599999,4.84529437017045E-7
chl_surface,0.05294057395999999,4.84529437017045E-7
chl_surface,0.05757282358399998,4.84529437017045E-7
chl_surface,0.06220507320799998,5.321029448168701E-7
chl_surface,0.06683732283199997,7.041055596346268E-7
chl_surface,0.07146957245600002,9.304706054535927E-7
chl_surface,0.07610182208000002,1.2279776910872897E-6
chl_surface,0.08073407170400002,1.6184569631150225E-6
chl_surface,0.08536632132800001,2.1302703316905536E-6
chl_surface,0.089998570952,2.800213678710861E-6
chl_surface,0.094630820576,3.675957486848347E-6
chl_surface,0.0992630702,4.819174591830233E-6
chl_surface,0.103895319824,6.309539003268583E-6
chl_surface,0.10852756944799999,8.249839083873667E-6
chl_surface,0.11315981907200001,1.0772489076771308E-5
chl_surface,0.11779206869599998,1.4047835975361522E-5
chl_surface,0.12242431831999998,1.8294707842869684E-5
chl_surface,0.12705656794400003,2.3793820218998007E-5
chl_surface,0.13168881756800002,3.0904764571459964E-5
chl_surface,0.13632106719200002,4.0087514207698405E-5
chl_surface,0.140953316816,5.192962635192089E-5
chl_surface,0.14558556644,6.71805246383883E-5
chl_surface,0.150217816064,8.679477468831465E-5
chl_surface,0.154850065688,1.1198645370313898E-4
