variable,x,y
o2_depth,161.11061801144004,1.1102230246251565E-16
o2_depth,162.0397130264,1.1102230246251565E-16
o2_depth,162.96880804136,1.1102230246251565E-16
o2_depth,163.89790305632002,1.1102230246251565E-16
o2_depth,164.82699807128,1.1102230246251565E-16
o2_depth,165.75609308624,2.220446049250313E-16
o2_depth,166.68518810120003,2.220446049250313E-16
o2_depth,167.61428311616,2.220446049250313E-16
o2_depth,168.54337813112002,3.3306690738754696E-16
o2_depth,169.47247314608003,4.440892098500626E-16
o2_depth,170.40156816104002,4.440892098500626E-16
o2_depth,171.33066317600003,5.551115123125783E-16
o2_depth,172.25975819096004,7.771561172376096E-16
o2_depth,173.18885320592003,8.881784197001252E-16
o2_depth,174.11794822088,1.1102230246251565E-15
o2_depth,175.04704323584,1.4432899320127035E-15
o2_depth,175.9761382508,1.7763568394002505E-15
o2_depth,176.90523326576002,2.220446049250313E-15
o2_depth,177.83432828072,2.6645352591003757E-15
o2_depth,178.76342329568,3.3306690738754696E-15
o2_depth,179.69251831064003,4.218847493575595E-15
o2_depth,180.6216133256,5.218048215738236E-15
o2_depth,181.55070834056002,6.5503158452884236E-15
o2_depth,182.47980335552003,8.215650382226158E-15
o2_depth,183.40889837048002,1.0325074129013956E-14
o2_depth,184.33799338544003,1.2989609388114332E-14
o2_depth,185.26708840040004,1.63202784619898E-14
o2_depth,186.19618341536003,2.0539125955565396E-14
o2_depth,187.12527843032,2.5868196473766147E-14
o2_depth,188.05437344528002,3.26405569239796E-14
o2_depth,188.98346846024,4.118927421359331E-14
o2_depth,189.91256347520002,5.206945985491984E-14
o2_depth,190.84165849016003,6.59472476627343E-14
o2_depth,191.77075350512,8.359979375427429E-14
o2_depth,192.69984852008002,1.0613732115416497E-13
o2_depth,193.62894353504,1.34781075189494E-13
o2_depth,194.55803855000002,1.7130741269966165E-13
o2_depth,195.48713356496003,2.1815882433884326E-13
o2_depth,196.41622857992002,2.781108676686017E-13
o2_depth,197.34532359488003,3.5482727867020003E-13
o2_depth,198.27441860984004,4.533040609544514E-13
o2_depth,199.20351362480002,5.797584634592567E-13
o2_depth,200.13260863976,7.424061365668422E-13
o2_depth,201.06170365472002,9.517941990111467E-13
o2_depth,201.99079866968,1.2215783939950597E-12
o2_depth,202.91989368464002,1.5695222899125838E-12
o2_depth,203.84898869960003,2.0190515925833097E-12
o2_depth,204.77808371456,2.600253345974579E-12
o2_depth,205.70717872952002,3.3527625120655102E-12
o2_depth,206.63627374448004,4.327760372291323E-12
o2_depth,207.56536875944002,5.592970531154151E-12
o2_depth,208.49446377440003,7.236211629901845E-12
o2_depth,209.42355878936002,9.373057885397884E-12
o2_depth,210.35265380432003,1.2154943718201139E-11
o2_depth,211.28174881928004,1.5780599049719513E-11
o2_depth,212.21084383424002,2.0511259357647305E-11
o2_depth,213.1399388492,2.6690760712710926E-11
o2_depth,214.06903386416002,3.477196308665498E-11
o2_depth,214.99812887912,4.5352166466727795E-11
o2_depth,215.92722389408002,5.921985124501816E-11
o2_depth,216.85631890904003,7.741673968553187E-11
o2_depth,217.785413924,1.0132161776255089E-10
o2_depth,218.71450893896005,1.3276046928467622E-10
o2_depth,219.64360395392,1.7415457964631287E-10
o2_depth,220.57269896888002,2.2871837757065805E-10
o2_depth,221.50179398384003,3.0072433432337675E-10
o2_depth,222.43088899880004,3.9585301703226605E-10
o2_depth,223.35998401376,5.216734821900104E-10
o2_depth,224.28907902872,6.882771019789402E-10
o2_depth,225.21817404368002,9.091332131561103E-10
o2_depth,226.14726905864003,1.2022404183298363E-9
o2_depth,227.0763640736,1.5916836737517315E-9
o2_depth,228.00545908856006,2.1096957514288306E-9
o2_depth,228.93455410352001,2.7995130658098333E-9
o2_depth,229.86364911848003,3.719160091009144E-9
o2_depth,230.79274413344004,4.946600462574224E-9
o2_depth,231.7218391484,6.5867080678572165E-9
o2_depth,232.65093416336,8.780752125403524E-9
o2_depth,233.58002917832002,1.1719054171521748E-8
o2_depth,234.50912419328003,1.565860507923844E-8
o2_depth,235.43821920823999,2.0946583134673347E-8
o2_depth,236.36731422320005,2.8052589584603993E-8
o2_depth,237.29640923816,3.7612512215901006E-8
o2_depth,238.22550425312002,5.048861595469134E-8
o2_depth,239.15459926808003,6.785035822076679E-8
o2_depth,240.08369428304005,9.128731193186468E-8
o2_depth,241.012789298,1.2296126783439831E-7
o2_depth,241.94188431296007,1.6581579131980106E-7
o2_depth,242.87097932792003,2.2386448961242422E-7
o2_depth,243.80007434288004,3.025812702617259E-7
o2_depth,244.72916935784005,4.094477219496184E-7
o2_depth,245.6582643728,5.546953616430983E-7
o2_depth,246.58735938776002,7.523331646552833E-7
o2_depth,247.51645440272003,1.0215638894806034E-6
o2_depth,248.44554941768004,1.3887453178540454E-6
o2_depth,249.37464443264,1.890066755549924E-6
o2_depth,250.30373944760007,2.575320195319364E-6
o2_depth,251.23283446256002,3.513054934956017E-6
o2_depth,252.16192947752003,4.797755991603481E-6
o2_depth,253.09102449248,6.55980511510279E-6
o2_depth,254.02011950744006,8.979361155070364E-6
o2_depth,254.9492145224,1.2305439668125473E-5
o2_depth,255.87830953736002,1.6882944692042656E-5
o2_depth,256.80740455232,2.3189881176222116E-5
o2_depth,257.73649956728,3.1889685487840325E-5
o2_depth,258.66559458224003,4.3903211917495355E-5
o2_depth,259.59468959720004,6.051256423234008E-5
o2_depth,260.52378461216006,8.350038842763752E-5
o2_depth,261.45287962711996,1.1535428347997367E-4
o2_depth,262.3819746420801,1.595423382241279E-4
o2_depth,263.31106965704,2.2090696438681334E-4
o2_depth,264.240164672,3.062259347643703E-4
o2_depth,265.16925968696,4.2497384129092097E-4
o2_depth,266.09835470192,5.904411664232612E-4
o2_depth,267.02744971688,8.212431566789746E-4
o2_depth,267.95654473184004,0.00114354002289474
o2_depth,268.88563974680005,0.0015940528828650713
o2_depth,269.81473476176006,0.002224384108558297
o2_depth,270.7438297767201,0.0031071787234395742
o2_depth,271.67292479168,0.00434450339525938
o2_depth,272.60201980664,0.006080082152038813
o2_depth,273.5311148216,0.008515787310898304
o2_depth,274.46020983656,0.011934885755181313
o2_depth,275.38930485152,0.016734402626752853
o2_depth,276.31839986648004,0.02346738800406456
o2_depth,277.24749488144005,0.03290128707885742
o2_depth,278.17658989640006,0.04608847573399544
o2_depth,279.1056849113601,0.06445491313934326
o2_depth,280.0347799263201,0.08988692611455917
o2_depth,280.96387494128,0.12479693442583084
o2_depth,281.8929699562401,0.1721092164516449
o2_depth,282.8220649712,0.23503386974334717
o2_depth,283.75115998616,0.31648045778274536
o2_depth,284.68025500112003,0.41783466935157776
o2_depth,285.60935001608004,0.5370238423347473
o2_depth,286.53844503104006,0.6662734746932983
o2_depth,287.46754004599995,0.7910633087158203
o2_depth,288.3966350609601,0.8539075255393982
o2_depth,289.32573007592,0.8604133725166321
o2_depth,290.25482509088,0.8670819401741028
o2_depth,291.18392010584,0.7736279964447021
o2_depth,292.1130151208,0.6221174597740173
o2_depth,293.04211013576,0.47177404165267944
o2_depth,293.97120515072004,0.3423326015472412
o2_depth,294.90030016568005,0.24077774584293365
o2_depth,295.82939518063995,0.16579724848270416
o2_depth,296.7584901956001,0.11258033663034439
o2_depth,297.68758521056,0.07575853168964386
o2_depth,298.61668022552,0.05069561302661896
o2_depth,299.54577524048,0.033810921013355255
o2_depth,300.47487025544,0.022508980706334114
o2_depth,301.4039652704,0.014973016455769539
o2_depth,302.33306028536003,0.009958511218428612
o2_depth,303.26215530032005,0.0066254218108952045
o2_depth,304.19125031528006,0.004410428926348686
o2_depth,305.12034533024007,0.002938265213742852
o2_depth,306.0494403452001,0.001959238899871707
o2_depth,306.97853536016,0.001307711936533451
o2_depth,307.9076303751201,8.737653261050582E-4
o2_depth,308.83672539008,5.844400147907436E-4
o2_depth,309.76582040504,3.9135379483923316E-4
o2_depth,310.69491542000003,2.623488544486463E-4
o2_depth,311.62401043496004,1.7606746405363083E-4
o2_depth,312.55310544992005,1.1829821596620604E-4
o2_depth,313.48220046488007,7.957324851304293E-5
o2_depth,314.4112954798401,5.3586885769618675E-5
o2_depth,315.3403904948,3.612784712458961E-5
o2_depth,316.2694855097601,2.438507362967357E-5
o2_depth,317.19858052472,1.6478225006721914E-5
o2_depth,318.12767553968,1.114782935474068E-5
o2_depth,319.05677055464,7.550487225671532E-6
o2_depth,319.98586556960004,5.11980579176452E-6
o2_depth,320.91496058456005,3.4756576496874914E-6
o2_depth,321.84405559951995,2.362188297411194E-6
o2_depth,322.7731506144801,1.607280182724935E-6
o2_depth,323.70224562944,1.0948981525871204E-6
o2_depth,324.6313406444,7.467065756827651E-7
o2_depth,325.56043565936,5.098369797451596E-7
o2_depth,326.48953067432,3.485032493699691E-7
o2_depth,327.41862568928,2.3849648300711124E-7
o2_depth,328.34772070424003,1.6340379715984454E-7
o2_depth,329.27681571920004,1.1208216932345749E-7
o2_depth,330.20591073416006,7.696901604958839E-8
o2_depth,331.13500574912007,5.291632021453552E-8
o2_depth,332.0641007640801,3.642237444978491E-8
o2_depth,332.99319577904,2.5098122691247227E-8
o2_depth,333.9222907940001,1.731465459897663E-8
o2_depth,334.85138580896,1.1958903201048088E-8
o2_depth,335.78048082392,8.2691951064362E-9
o2_depth,336.70957583888,5.724532403661442E-9
o2_depth,337.63867085384004,3.967447703701055E-9
o2_depth,338.56776586880005,2.7528463952819493E-9
o2_depth,339.49686088376006,1.9123072014792797E-9
o2_depth,340.4259558987201,1.3299267243027657E-9
o2_depth,341.35505091368,9.259821798224266E-10
o2_depth,342.2841459286401,6.454639045472277E-10
o2_depth,343.2132409436,4.504495665358377E-10
o2_depth,344.14233595856,3.1471303341135126E-10
o2_depth,345.07143097352,2.201319126982071E-10
o2_depth,346.00052598848004,1.5415446696920299E-10
o2_depth,346.92962100344005,1.0807466033213586E-10
o2_depth,347.85871601840006,7.585709838053845E-11
o2_depth,348.7878110333601,5.3304360925210403E-11
o2_depth,349.71690604831997,3.749978105815899E-11
o2_depth,350.6460010632801,2.641198371122755E-11
o2_depth,351.57509607824,1.8623658171179613E-11
o2_depth,352.5041910932,1.3147261057611104E-11
o2_depth,353.43328610816,9.291789559995323E-12
o2_depth,354.36238112312003,6.574518707225252E-12
o2_depth,355.29147613808004,4.657274566000069E-12
o2_depth,356.22057115304005,3.3029134982598407E-12
o2_depth,357.14966616800007,2.345124094915718E-12
o2_depth,358.0787611829601,1.6669998714746725E-12
o2_depth,359.00785619792,1.1862733018119798E-12
o2_depth,359.9369512128801,8.452127886471317E-13
o2_depth,360.86604622784,6.0285110237146E-13
o2_depth,361.7951412428,4.305444889496357E-13
o2_depth,362.72423625776,3.077538224260934E-13
o2_depth,363.65333127272004,2.2026824808563106E-13
o2_depth,364.58242628768005,1.5787371410169726E-13
o2_depth,365.51152130264006,1.1324274851176597E-13
o2_depth,366.4406163176001,8.137934770502397E-14
o2_depth,367.36971133256,5.850875339774575E-14
o2_depth,368.2988063475201,4.207745263329343E-14
o2_depth,369.22790136248,3.0309088572266774E-14
o2_depth,370.15699637744,2.1871393585115584E-14
o2_depth,371.0860913924,1.5765166949677223E-14
o2_depth,372.01518640736003,1.1435297153639112E-14
o2_depth,372.94428142232005,8.326672684688674E-15
o2_depth,373.87337643728006,5.995204332975845E-15
o2_depth,374.80247145224007,4.3298697960381105E-15
o2_depth,375.73156646719997,3.219646771412954E-15
o2_depth,376.6606614821601,2.3314683517128287E-15
o2_depth,377.58975649712,1.6653345369377348E-15
o2_depth,378.51885151208,1.2212453270876722E-15
o2_depth,379.44794652704,8.881784197001252E-16
o2_depth,380.37704154200003,6.661338147750939E-16
o2_depth,381.30613655696004,4.440892098500626E-16
o2_depth,382.23523157192005,3.3306690738754696E-16
o2_depth,383.16432658688007,2.220446049250313E-16
o2_depth,384.0934216018401,2.220446049250313E-16
o2_depth,385.0225166168001,1.1102230246251565E-16
o2_depth,385.95161163176,1.1102230246251565E-16
o2_depth,386.88070664672,1.1102230246251565E-16
o2_depth,387.80980166168,0.0
o2_depth,388.73889667664,0.0
o2_depth,389.66799169160004,0.0
o2_depth,390.59708670656005,0.0
o2_depth,391.52618172152006,0.0
o2_depth,392.4552767364801,0.0
o2_depth,393.38437175143997,0.0
o2_depth,394.3134667664001,0.0
o2_depth,395.24256178136,0.0
o2_depth,396.17165679632,0.0
o2_depth,397.10075181128,0.0
o2_depth,398.02984682624003,0.0
o2_depth,398.95894184120004,0.0
o2_depth,399.88803685616006,0.0
o2_depth,400.81713187112007,0.0
o2_depth,401.74622688607997,0.0
o2_depth,402.6753219010401,0.0
o2_depth,403.604416916,0.0
o2_depth,404.53351193096,0.0
o2_depth,405.46260694592,0.0
o2_depth,406.39170196088,0.0
o2_depth,407.32079697584004,0.0
o2_depth,408.24989199080005,0.0
o2_depth,409.17898700576006,0.0
o2_depth,410.1080820207201,0.0
o2_depth,411.0371770356801,0.0
o2_depth,411.96627205064,0.0
o2_depth,412.8953670656,0.0
o2_depth,413.82446208056,0.0
o2_depth,414.75355709552,0.0
o2_depth,415.68265211048003,0.0
o2_depth,416.61174712544005,0.0
o2_depth,417.54084214040006,0.0
o2_depth,418.46993715536007,0.0
o2_depth,419.3990321703201,0.0
o2_depth,420.3281271852801,0.0
o2_depth,421.25722220024,0.0
o2_depth,422.1863172152,0.0
o2_depth,423.11541223016,0.0
o2_depth,424.04450724512003,0.0
o2_depth,424.97360226008004,0.0
o2_depth,425.90269727504005,0.0
o2_depth,426.83179229000007,0.0
