variable,x,y
chl_surface,-0.132349411,2.0295068679843098E-5
chl_surface,-0.127717161376,2.0295068679843098E-5
chl_surface,-0.123084911752,2.0295068679843098E-5
chl_surface,-0.118452662128,2.0295068679843098E-5
chl_surface,-0.113820412504,2.0295068679843098E-5
chl_surface,-0.10918816288,2.0295068679843098E-5
chl_surface,-0.104555913256,2.0295068679843098E-5
chl_surface,-0.099923663632,2.0295068679843098E-5
chl_surface,-0.09529141400800001,2.0295068679843098E-5
chl_surface,-0.09065916438400001,2.0295068679843098E-5
chl_surface,-0.08602691476,2.0295068679843098E-5
chl_surface,-0.081394665136,2.0295068679843098E-5
chl_surface,-0.076762415512,2.0295068679843098E-5
chl_surface,-0.072130165888,2.0295068679843098E-5
chl_surface,-0.067497916264,2.0295068679843098E-5
chl_surface,-0.06286566664,2.0295068679843098E-5
chl_surface,-0.058233417016,2.0295068679843098E-5
chl_surface,-0.05360116739200001,2.0295068679843098E-5
chl_surface,-0.04896891776800001,2.0295068679843098E-5
chl_surface,-0.044336668144,2.0295068679843098E-5
chl_surface,-0.03970441852000001,2.0295068679843098E-5
chl_surface,-0.03507216889600001,2.0295068679843098E-5
chl_surface,-0.030439919271999988,2.0295068679843098E-5
chl_surface,-0.025807669647999992,2.0295068679843098E-5
chl_surface,-0.021175420023999997,2.0295068679843098E-5
chl_surface,-0.0165431704,2.0295068679843098E-5
chl_surface,-0.011910920776000006,2.0295068679843098E-5
chl_surface,-0.00727867115200001,2.0295068679843098E-5
chl_surface,-0.002646421527999987,2.0295068679843098E-5
chl_surface,0.0019858280960000085,2.0295068679843098E-5
chl_surface,0.006618077720000004,2.0295068679843098E-5
chl_surface,0.011250327344,2.0295068679843098E-5
chl_surface,0.015882576967999995,2.0295068679843098E-5
chl_surface,0.02051482659199999,2.0295068679843098E-5
chl_surface,0.025147076215999986,2.0295068679843098E-5
chl_surface,0.02977932583999998,2.0295068679843098E-5
chl_surface,0.03441157546399998,2.0295068679843098E-5
chl_surface,0.039043825088,2.0295068679843098E-5
chl_surface,0.043676074711999996,2.0295068679843098E-5
chl_surface,0.04830832433599999,2.0295068679843098E-5
chl_surface,0.05294057395999999,2.0295068679843098E-5
chl_surface,0.05757282358399998,2.0295068679843098E-5
chl_surface,0.06220507320799998,2.173320717702154E-5
chl_surface,0.06683732283199997,2.6664156393962912E-5
chl_surface,0.07146957245600002,3.266912972321734E-5
chl_surface,0.07610182208000002,3.997173917014152E-5
chl_surface,0.08073407170400002,4.88398400193546E-5
chl_surface,0.08536632132800001,5.959379632258788E-5
chl_surface,0.089998570952,7.261618156917393E-5
chl_surface,0.094630820576,8.836315100779757E-5
chl_surface,0.0992630702,1.0737775301095098E-4
chl_surface,0.103895319824,1.3030545960646123E-4
chl_surface,0.10852756944799999,1.5791230543982238E-4
chl_surface,0.11315981907200001,1.911059080157429E-4
chl_surface,0.11779206869599998,2.3096003860700876E-4
chl_surface,0.12242431831999998,2.7874295483343303E-4
chl_surface,0.12705656794400003,3.3595022978261113E-4
chl_surface,0.13168881756800002,4.0434268885292113E-4
chl_surface,0.13632106719200002,4.859900800511241E-4
chl_surface,0.140953316816,5.833212635479867E-4
chl_surface,0.14558556644,6.99182040989399E-4
chl_surface,0.150217816064,8.369007846340537E-4
chl_surface,0.154850065688,0.001000364194624126
chl_surface,0.159482315312,0.0011941029224544764
chl_surface,0.164114564936,0.0014233891852200031
chl_surface,0.16874681455999999,0.0016943477094173431
chl_surface,0.17337906418399998,0.0020140805281698704
chl_surface,0.17801131380799998,0.002390808193013072
chl_surface,0.18264356343199997,0.002834028098732233
chl_surface,0.18727581305599997,0.0033546925988048315
chl_surface,0.19190806267999996,0.003965406212955713
chl_surface,0.19654031230399996,0.004680646117776632
